index,paramerter,true,pred,likelihood_lifespan,n
750,3,79.62688446044922,78.39513397216797,79.66570335739353,4528
751,1,32.107051849365234,32.19133377075195,32.35292778689338,1699
751,2,89.26885986328125,85.02608489990234,84.44022447883412,1699
751,3,80.69125366210938,81.2404556274414,80.3166464298006,1699
752,1,95.29065704345703,93.5646743774414,95.1972613951582,4291
752,2,19.121788024902344,19.524654388427734,19.991777878040768,4291
752,3,55.32283401489258,52.828060150146484,54.005170234541154,4291
753,1,66.29257202148438,66.6551284790039,67.93991727107131,4858
753,2,14.886549949645996,13.450801849365234,14.729024216832824,4858
753,3,7.681285381317139,6.216772556304932,7.441773231307422,4858
754,1,27.87248992919922,30.55558204650879,30.4348618674314,2894
754,2,53.168033599853516,54.46499252319336,53.85487126871495,2894
754,3,56.7070426940918,54.629093170166016,54.71279806576058,2894
755,1,29.108043670654297,27.511009216308594,27.021634889486066,1906
755,2,91.87493133544922,91.86231231689453,93.71617345871961,1906
755,3,62.961822509765625,58.623634338378906,58.97237159366648,1906
756,1,92.20087432861328,89.82386016845703,93.02071842935713,3213
756,2,75.99058532714844,84.74541473388672,82.37107731494086,3213
756,3,38.92719650268555,42.36901092529297,40.273710763244885,3213
757,1,47.14014434814453,47.40754699707031,48.194420411222296,3549
757,2,86.24230194091797,88.1035385131836,87.8611301348295,3549
757,3,43.44511795043945,43.29683303833008,43.45830636149353,3549
758,1,77.63377380371094,79.32006072998047,78.20679965650132,4828
758,2,81.89249420166016,82.23649597167969,81.2770784131216,4828
758,3,25.93009376525879,25.039306640625,25.394385897269224,4828
759,1,8.085638999938965,8.95173454284668,8.377971149175027,4798
759,2,7.868371963500977,6.245429515838623,7.753551899979981,4798
759,3,88.14779663085938,93.42529296875,92.53670109653149,4798
760,1,89.00946807861328,89.14647674560547,91.49288168834879,4800
760,2,35.05815505981445,36.92416763305664,35.60811360653898,4800
760,3,42.162540435791016,41.79952621459961,43.32794337470465,4800
761,1,27.17355728149414,29.008041381835938,27.118761554937596,2689
761,2,1.0354820489883423,1.698522925376892,1.2236359813474604,2689
761,3,72.90276336669922,81.03462982177734,75.86841208717215,2689
762,1,12.411090850830078,8.707300186157227,0.0,4252
762,2,79.17073059082031,81.04192352294922,0.0,4252
762,3,30.533437728881836,29.90032196044922,inf,4252
763,1,50.40879440307617,50.78874969482422,51.14996025412852,2815
763,2,36.4487190246582,37.14362335205078,37.37666921236695,2815
763,3,2.8674018383026123,2.717522144317627,3.2045967728272,2815
764,1,10.490457534790039,9.7611722946167,9.491297653574591,3573
764,2,35.752681732177734,36.12660217285156,36.37338962243792,3573
764,3,65.94651794433594,62.76757049560547,63.393228576762986,3573
765,1,24.20533561706543,18.505878448486328,19.891219596846565,790
765,2,9.369536399841309,7.590980052947998,9.055964435512978,790
765,3,57.980064392089844,59.06960678100586,56.597624344292,790
766,1,84.2991714477539,81.89813995361328,83.26162172949495,1761
766,2,66.10310363769531,70.00733184814453,65.72450786898283,1761
766,3,40.95204544067383,40.018409729003906,40.40227515215487,1761
767,1,63.018394470214844,63.90186309814453,62.622434628441,4103
767,2,33.36534118652344,34.92176818847656,33.97386898642829,4103
767,3,23.710283279418945,25.176197052001953,25.361934648319806,4103
768,1,65.0489501953125,71.26187896728516,74.13461567690914,4295
768,2,20.690479278564453,18.806293487548828,19.652484935837023,4295
768,3,12.441510200500488,12.213415145874023,13.033676838738357,4295
769,1,20.35301971435547,18.952016830444336,18.778469331640597,4244
769,2,96.7051773071289,91.83770751953125,93.64696670189244,4244
769,3,70.20271301269531,71.28330993652344,72.1699385406545,4244
770,1,7.233201026916504,7.727957248687744,6.017752045153637,4648
770,2,78.6344223022461,85.02757263183594,83.34253883135591,4648
770,3,75.86254119873047,71.51327514648438,72.57240893929287,4648
771,1,27.697290420532227,27.673755645751953,28.15633328366057,3218
771,2,26.94561004638672,27.396148681640625,27.122332320007065,3218
771,3,69.52525329589844,68.15816497802734,67.65480968086153,3218
772,1,46.695579528808594,45.906978607177734,46.41036536435902,4779
772,2,86.41252899169922,84.76325988769531,86.08148217933463,4779
772,3,94.24284362792969,90.34326934814453,91.98965786889015,4779
773,1,76.94995880126953,87.95879364013672,88.52532606615644,3204
773,2,77.39869689941406,75.10087585449219,72.22007616392133,3204
773,3,79.94969177246094,73.62649536132812,72.53924190141669,3204
774,1,76.44945526123047,78.1739273071289,79.09061704866757,2534
774,2,51.61789321899414,52.16389465332031,51.03670633472977,2534
774,3,21.489553451538086,21.319265365600586,21.855275139035175,2534
775,1,63.234764099121094,59.71134567260742,59.39207840029117,3452
775,2,87.8548812866211,89.56037902832031,89.95782209159657,3452
775,3,40.51601028442383,40.69023513793945,40.68544492146479,3452
776,1,53.275062561035156,48.90491485595703,inf,4668
776,2,6.726464748382568,5.334904670715332,0.0,4668
776,3,60.354774475097656,60.90595626831055,inf,4668
777,1,81.81890106201172,87.38217163085938,88.74290648455052,3241
777,2,69.93257141113281,74.4514389038086,75.19585396336305,3241
777,3,35.40585708618164,33.87598419189453,34.57281702856363,3241
778,1,8.59972095489502,5.0155839920043945,3.3186435665816683e-20,1187
778,2,49.29401397705078,51.265499114990234,52.63738081826919,1187
778,3,98.06507110595703,86.52711486816406,87.10335482590658,1187
779,1,89.59667205810547,89.10826873779297,91.40476672649062,2185
779,2,48.45911407470703,48.08243942260742,48.28654386694677,2185
779,3,52.528202056884766,56.01701736450195,56.21594138576649,2185
780,1,4.194730758666992,2.6162779331207275,1.2130884585065474e-19,2217
780,2,85.65673828125,88.35655212402344,91.37903241918126,2217
780,3,90.97770690917969,85.77045440673828,86.99486107216914,2217
781,1,35.95277404785156,34.117706298828125,33.908340949810295,1364
781,2,65.32553100585938,63.1438102722168,62.92106353404983,1364
781,3,37.184757232666016,37.73529052734375,37.349036714404846,1364
782,1,72.7747802734375,83.07256317138672,80.96045335519634,1070
782,2,56.11636734008789,66.97972106933594,53.970548982992355,1070
782,3,8.075236320495605,5.175657749176025,8.423333162888705,1070
783,1,7.445366382598877,8.406023025512695,1.3782420409231356e-05,2537
783,2,34.57028579711914,34.64023971557617,34.60921474323364,2537
783,3,19.701454162597656,18.712190628051758,19.934823969535806,2537
784,1,34.623565673828125,33.96443176269531,0.0,4731
784,2,99.31356811523438,93.51263427734375,inf,4731
784,3,1.2529126405715942,2.9533653259277344,0.0,4731
785,1,46.77766418457031,47.33384323120117,47.82295070299918,3564
785,2,78.68915557861328,84.46087646484375,83.49197501194446,3564
785,3,88.24726104736328,87.79341888427734,85.55680737676691,3564
786,1,97.9787826538086,85.9584732055664,87.54461893317365,943
786,2,75.00228881835938,94.25270080566406,108.74053675385508,943
786,3,88.2821044921875,92.69066619873047,91.09548196084958,943
787,1,14.258306503295898,15.497343063354492,2.4063701355739526e-09,3132
787,2,47.46571350097656,45.67803955078125,59.83753985358323,3132
787,3,93.77262115478516,93.74874877929688,100.72621413955349,3132
788,1,98.21898651123047,90.54097747802734,95.35972269912361,4431
788,2,62.15841293334961,64.93608856201172,64.17176646977279,4431
788,3,80.52294921875,71.63575744628906,70.78162821817442,4431
789,1,11.5662841796875,10.047830581665039,10.929088554872186,1233
789,2,32.16619110107422,36.558258056640625,35.48172408622394,1233
789,3,27.60530662536621,27.637271881103516,28.989891037439403,1233
790,1,65.57581329345703,59.76434326171875,60.19928100375747,2600
790,2,84.01087951660156,81.41625213623047,80.8078865240701,2600
790,3,73.56904602050781,73.97673797607422,76.13726421735699,2600
791,1,77.80110168457031,81.21282196044922,81.52820498002238,1592
791,2,83.26251220703125,81.66585540771484,82.73273091640073,1592
791,3,58.06407165527344,57.6192741394043,57.78250528981007,1592
792,1,91.82315826416016,80.80572509765625,80.78884764354807,1812
792,2,5.066493034362793,3.4258575439453125,4.930191119132069,1812
792,3,89.6771011352539,85.9819107055664,86.5505692182006,1812
793,1,43.29764938354492,39.477203369140625,40.99179518369675,3262
793,2,5.0013861656188965,5.3367180824279785,4.21146397204345,3262
793,3,95.73877716064453,94.10252380371094,96.61013140931763,3262
794,1,32.59792709350586,33.17416763305664,33.30900642914892,3036
794,2,50.89582824707031,52.50145721435547,52.2604559580804,3036
794,3,78.42704010009766,78.34612274169922,79.78651420586756,3036
795,1,43.5020866394043,31.49070167541504,30.82753769341275,789
795,2,79.55715942382812,82.0980453491211,76.51460882420437,789
795,3,11.478939056396484,7.889838218688965,11.216030226274448,789
796,1,61.23080062866211,68.64326477050781,69.15108559626283,1815
796,2,41.5872688293457,43.95787048339844,42.734604305837195,1815
796,3,47.37625503540039,46.00741195678711,46.01708524859922,1815
797,1,40.99324417114258,45.98972702026367,44.50542617545652,3037
797,2,71.82987213134766,71.76025390625,71.66301312154776,3037
797,3,35.15039825439453,33.89786911010742,35.473824584661244,3037
798,1,89.16761016845703,87.85037994384766,89.49319120564586,4300
798,2,69.97298431396484,71.99279022216797,71.27662423910496,4300
798,3,67.96472930908203,65.29535675048828,65.17848583307139,4300
799,1,86.26394653320312,83.338134765625,3.2513860406131747e-28,642
799,2,26.978511810302734,24.385534286499023,44.09888669820319,642
799,3,62.14924621582031,69.0234603881836,72.70282930598691,642
800,1,50.4056282043457,47.83928298950195,48.032165902534565,2245
800,2,34.24509048461914,36.13167953491211,34.517644990923046,2245
800,3,25.026445388793945,25.9871768951416,26.19030207062826,2245
801,1,35.34238052368164,35.463966369628906,35.73093526185916,873
801,2,37.018314361572266,38.9160270690918,38.388102047096716,873
801,3,62.54200744628906,63.80234909057617,64.18937693407031,873
802,1,45.201290130615234,44.124656677246094,2.810220414274034e-32,1818
802,2,83.4988021850586,85.26203918457031,109.65453806709743,1818
802,3,68.44324493408203,66.44941711425781,67.3753066791924,1818
803,1,59.76145553588867,57.57854461669922,58.256742268894556,1778
803,2,37.91377258300781,37.176876068115234,36.790874315866944,1778
803,3,97.7659912109375,94.3968505859375,95.80091609233904,1778
804,1,73.24006652832031,77.15985107421875,74.90324679616138,1621
804,2,7.46457052230835,6.510317802429199,8.049787092771139,1621
804,3,93.69644927978516,82.70048522949219,81.1040211412904,1621
805,1,80.58654022216797,80.57434844970703,81.34171647286902,4983
805,2,36.180843353271484,37.18527603149414,36.27255871168055,4983
805,3,9.363781929016113,8.535042762756348,9.4038419640253,4983
806,1,44.55635070800781,42.73134231567383,43.27908332871439,4716
806,2,30.71717071533203,30.61744499206543,31.199441396435013,4716
806,3,14.047014236450195,14.398262977600098,14.78669865474822,4716
807,1,8.845823287963867,5.871124267578125,8.378631088840786,3703
807,2,6.619139194488525,4.943408489227295,6.54585223285783,3703
807,3,77.63582611083984,79.80696868896484,82.54676233108079,3703
808,1,89.06351470947266,85.6214828491211,85.72399416556631,920
808,2,31.937419891357422,38.91493606567383,37.44318563146962,920
808,3,19.90883445739746,18.166770935058594,20.237896317908305,920
809,1,61.123207092285156,61.5728759765625,60.92944687888556,4512
809,2,56.182804107666016,60.2304573059082,57.894912079727035,4512
809,3,56.67744445800781,57.017215728759766,57.845272588753325,4512
810,1,1.3039096593856812,3.017512798309326,7.320353894368995e-10,1933
810,2,60.33608627319336,61.64030456542969,64.93312875778165,1933
810,3,82.21278381347656,77.12118530273438,80.63926197079314,1933
811,1,32.210418701171875,32.39645004272461,32.50018765200148,3988
811,2,30.51213264465332,32.27303695678711,30.406611502644836,3988
811,3,34.08448791503906,35.67060470581055,35.82799093204184,3988
812,1,39.89934539794922,35.355499267578125,37.22467143348329,3912
812,2,4.742928504943848,4.85499382019043,4.707660068571152,3912
812,3,33.56827163696289,32.19637680053711,33.80344831409655,3912
813,1,65.13963317871094,64.20193481445312,63.65759745877954,1343
813,2,17.94979476928711,17.378311157226562,17.93533509331802,1343
813,3,11.739243507385254,10.153157234191895,12.797370647470041,1343
814,1,55.52547836303711,63.02843475341797,62.041072660269855,2268
814,2,8.006230354309082,6.390067100524902,8.106380225268781,2268
814,3,9.309544563293457,8.183658599853516,8.725446430088033,2268
815,1,15.705029487609863,16.362808227539062,17.04150874054988,1880
815,2,15.329883575439453,14.017240524291992,14.463967771310068,1880
815,3,50.886573791503906,49.07987594604492,47.78413702686277,1880
816,1,74.44775390625,75.30777740478516,73.91741164958111,2361
816,2,26.874929428100586,26.240602493286133,26.50755853119421,2361
816,3,15.622103691101074,15.073506355285645,16.7972868268422,2361
817,1,24.99798011779785,24.675872802734375,24.773076738224717,2542
817,2,47.84770202636719,47.656341552734375,47.0649165920128,2542
817,3,18.75629234313965,20.705631256103516,19.881744489258615,2542
818,1,51.07541275024414,50.240882873535156,50.59977989789587,4036
818,2,50.52907943725586,54.17573928833008,53.45289734714339,4036
818,3,92.79912567138672,94.29053497314453,98.92690403828684,4036
819,1,32.4950065612793,33.32125473022461,33.70879021610165,2301
819,2,19.67584228515625,20.170106887817383,19.33228009986503,2301
819,3,64.38755798339844,64.0780258178711,64.96836536800072,2301
820,1,77.40422821044922,71.73670959472656,71.59041159738574,4053
820,2,55.55940246582031,54.79357147216797,53.68908039490011,4053
820,3,71.31572723388672,72.10944366455078,71.64157474469704,4053
821,1,29.08558464050293,27.522449493408203,28.780175059332098,3155
821,2,7.555636882781982,7.3560872077941895,7.208821674221626,3155
821,3,32.40766143798828,31.398897171020508,31.881898405701104,3155
822,1,31.21917152404785,30.649232864379883,30.71304551138035,1128
822,2,55.655174255371094,53.865543365478516,52.935162486296065,1128
822,3,48.84628677368164,54.57576370239258,52.97390239884978,1128
823,1,96.87767791748047,95.16549682617188,inf,1912
823,2,12.620694160461426,15.617228507995605,0.0,1912
823,3,47.53013229370117,44.642669677734375,inf,1912
824,1,79.02405548095703,84.02975463867188,84.61894496354422,3130
824,2,13.619179725646973,13.073957443237305,12.991410589313425,3130
824,3,71.7887954711914,68.78788757324219,69.99076430631972,3130
825,1,98.19959259033203,94.21171569824219,97.79828925295458,4436
825,2,80.67835998535156,74.34464263916016,74.5152398895653,4436
825,3,25.655550003051758,29.265445709228516,28.751231312154435,4436
826,1,38.90974807739258,38.47975540161133,39.03906960632201,3170
826,2,30.480085372924805,29.533573150634766,28.657268568196518,3170
826,3,35.137516021728516,36.705055236816406,35.63273381307889,3170
827,1,67.20063781738281,68.052978515625,68.75647993851838,4998
827,2,26.15814971923828,25.726829528808594,24.757034669743536,4998
827,3,25.988380432128906,27.021217346191406,27.176914808256193,4998
828,1,76.2081527709961,81.13519287109375,80.67506428318454,662
828,2,93.34931945800781,98.73169708251953,116.28955496947162,662
828,3,7.032351493835449,6.0023627281188965,6.55046515143466,662
829,1,68.24019622802734,70.88449096679688,71.23900989429794,863
829,2,85.46932220458984,91.3313980102539,93.17490255365367,863
829,3,4.863673210144043,4.231419086456299,3.4311682562932773,863
830,1,4.683924198150635,2.894258737564087,6.810153824161856e-06,3859
830,2,39.51754379272461,40.968421936035156,43.4581926113363,3859
830,3,75.68704223632812,74.23274993896484,79.36570311593528,3859
831,1,44.95921325683594,49.86647033691406,48.40719242652033,2586
831,2,86.85767364501953,81.9542465209961,79.67149839127894,2586
831,3,14.600379943847656,11.916661262512207,14.396922420350542,2586
832,1,84.26268768310547,83.47560119628906,84.3767702042865,1602
832,2,34.169273376464844,38.34563064575195,37.407041662067165,1602
832,3,70.14562225341797,69.61711883544922,72.10321129672572,1602
833,1,32.41801452636719,32.21636962890625,1.1120235297355104e-21,1278
833,2,81.979248046875,79.03443908691406,81.566631748227,1278
833,3,55.19108581542969,56.231239318847656,55.67974562880972,1278
834,1,19.97412109375,19.21010971069336,19.795372126174602,2530
834,2,11.841636657714844,11.645074844360352,12.188983967256034,2530
834,3,65.84329223632812,64.47188568115234,62.632625445090575,2530
835,1,87.37850952148438,84.13908386230469,85.6125580311401,3940
835,2,60.367366790771484,60.93382263183594,61.62214253581265,3940
835,3,44.79408264160156,43.770286560058594,41.31368524060945,3940
836,1,88.29449462890625,91.1534652709961,95.78598783005577,3531
836,2,95.74166870117188,94.14359283447266,95.02853089803821,3531
836,3,87.5846176147461,88.97742462158203,87.81652077655293,3531
837,1,17.792217254638672,17.70255470275879,17.601527227719227,3316
837,2,11.84533405303955,12.577530860900879,12.688480425513074,3316
837,3,81.95034790039062,85.9839096069336,84.66471155256617,3316
838,1,61.45429992675781,59.98580551147461,60.32269757383871,1392
838,2,83.41918182373047,83.53350067138672,83.10513658389223,1392
838,3,52.177364349365234,54.31226348876953,54.617892287459824,1392
839,1,48.84064865112305,53.67755126953125,55.74256045395187,4626
839,2,25.17705535888672,26.600929260253906,25.412964372703858,4626
839,3,97.33846282958984,97.94520568847656,104.15268815650624,4626
840,1,56.97850036621094,45.85832595825195,36.53420197571715,2267
840,2,66.62042236328125,71.8557357788086,63.38422644271436,2267
840,3,19.039878845214844,17.621864318847656,18.473226988858375,2267
841,1,49.70573043823242,49.77749252319336,49.10171403803416,1916
841,2,55.4468879699707,55.8250732421875,55.12063528763117,1916
841,3,85.40299987792969,82.16216278076172,82.78635775539365,1916
842,1,43.682762145996094,37.68434524536133,35.25717114078825,4822
842,2,56.49317932128906,58.144588470458984,56.84197126832348,4822
842,3,12.082497596740723,10.463841438293457,12.2335476264136,4822
843,1,26.020824432373047,25.446413040161133,25.528025711535733,3455
843,2,43.350440979003906,44.2068977355957,43.933592682337135,3455
843,3,95.28517150878906,91.51127624511719,92.00019408334978,3455
844,1,26.70947265625,28.947418212890625,29.174912756760744,1857
844,2,97.42900085449219,91.42378997802734,93.36239322007003,1857
844,3,94.12591552734375,87.93668365478516,90.18130374847854,1857
845,1,35.487667083740234,38.67413330078125,39.6253020494523,1418
845,2,69.08609008789062,87.18643188476562,79.3237498543497,1418
845,3,14.338294982910156,14.680273056030273,15.211110556504869,1418
846,1,39.361236572265625,37.60167694091797,37.874932650460536,3958
846,2,42.108436584472656,43.16098403930664,43.13990378079171,3958
846,3,79.3365707397461,82.4369888305664,80.35565709344624,3958
847,1,20.610008239746094,22.78706169128418,22.589523709680318,3108
847,2,92.78955078125,82.32665252685547,82.17924424399014,3108
847,3,16.840679168701172,15.212844848632812,16.445880406394725,3108
848,1,35.473472595214844,24.40656852722168,3.438055869145617,1985
848,2,76.91770935058594,47.83700180053711,1.3327003271062558e+42,1985
848,3,93.08131408691406,96.62368774414062,95.63712027599246,1985
849,1,31.564945220947266,33.26782989501953,34.61045342823721,2801
849,2,65.25182342529297,65.67046356201172,64.9323877171961,2801
849,3,48.88159942626953,48.35947799682617,47.3265650676779,2801
850,1,34.83003616333008,36.46498107910156,37.08024410549839,4971
850,2,50.88465118408203,50.523345947265625,49.50804735051193,4971
850,3,78.90445709228516,77.68595886230469,78.20463794867742,4971
851,1,91.03063201904297,97.3382568359375,106.40253650050862,3687
851,2,5.254952907562256,4.13116455078125,5.174003332133208,3687
851,3,24.230079650878906,22.185749053955078,24.537210795170868,3687
852,1,96.89799499511719,86.60091400146484,88.51990600187456,3202
852,2,77.73793029785156,82.01004028320312,81.42823784314812,3202
852,3,43.91925811767578,45.20719528198242,45.18613877343615,3202
853,1,17.870004653930664,16.782320022583008,17.35638104399813,2390
853,2,72.31389617919922,76.48246002197266,73.56436593516523,2390
853,3,46.1776123046875,53.474876403808594,51.621879087918586,2390
854,1,87.90851593017578,89.5453109741211,94.02643478500241,3907
854,2,31.63730239868164,37.45148468017578,34.55061977528198,3907
854,3,30.50518035888672,28.983539581298828,30.50494533176251,3907
855,1,90.44951629638672,85.4128189086914,88.73719962825709,1624
855,2,37.71591567993164,39.990196228027344,39.0223063615246,1624
855,3,33.44633102416992,30.92965316772461,32.27448234226741,1624
856,1,53.200138092041016,52.85621643066406,53.542749637352095,1938
856,2,15.35779857635498,13.306102752685547,13.98111191145562,1938
856,3,89.08440399169922,88.86206817626953,89.75115190832692,1938
857,1,33.75426483154297,32.28852462768555,36.15035444114563,1508
857,2,54.72746658325195,52.03748321533203,50.66859649200893,1508
857,3,85.9810562133789,88.62281036376953,88.38255732807846,1508
858,1,9.93663501739502,7.065266132354736,10.400752168270515,4010
858,2,7.038692474365234,4.282222747802734,6.436052110994994,4010
858,3,44.05422592163086,48.27524185180664,44.24994252590152,4010
859,1,65.87440490722656,63.80406951904297,63.484819825734526,2922
859,2,37.324832916259766,35.64030456542969,33.747403262463344,2922
859,3,93.95132446289062,92.77561950683594,93.8918421949944,2922
860,1,81.37797546386719,81.81011962890625,83.36974342151777,2273
860,2,60.20414733886719,63.23621368408203,61.13546080702019,2273
860,3,49.36406707763672,49.897403717041016,48.730976805392736,2273
861,1,71.12882232666016,73.27765655517578,72.6065554778619,515
861,2,41.783267974853516,40.661746978759766,40.471552174660914,515
861,3,84.93612670898438,77.52377319335938,78.04281367342512,515
862,1,79.88600158691406,76.56692504882812,77.96069534404654,4049
862,2,92.06629180908203,95.50035095214844,98.79763969392172,4049
862,3,42.39117431640625,43.91172409057617,42.5375510177852,4049
863,1,2.6809451580047607,4.02231502532959,2.2821057270012544e-14,4691
863,2,93.71037292480469,91.33300018310547,98.902202215722,4691
863,3,24.456289291381836,25.326143264770508,25.035970842806417,4691
864,1,76.85189056396484,81.8624038696289,85.08121922108549,4591
864,2,98.82408142089844,96.7587661743164,103.4916801520152,4591
864,3,49.621910095214844,52.585914611816406,51.48259996177177,4591
865,1,46.738861083984375,44.41521453857422,44.56570929737803,959
865,2,47.03474426269531,53.761993408203125,52.58441418442093,959
865,3,95.11276245117188,92.92949676513672,94.94890417494456,959
866,1,84.14246368408203,73.28244018554688,74.77646440899034,535
866,2,98.02653503417969,96.12609100341797,101.10021213650722,535
866,3,33.185523986816406,35.254173278808594,34.08915914413212,535
867,1,29.71830177307129,34.002159118652344,34.741626263213035,764
867,2,15.46456241607666,15.863511085510254,16.188428435712744,764
867,3,74.63249206542969,67.22057342529297,64.64015539351749,764
868,1,74.1596450805664,74.61390686035156,75.23924672958336,3221
868,2,74.24036407470703,73.35615539550781,73.84395489760243,3221
868,3,15.39797306060791,13.539856910705566,14.347659607367124,3221
869,1,99.43363189697266,84.81727600097656,85.73213678095429,1303
869,2,73.2845230102539,67.15900421142578,65.9720920357699,1303
869,3,66.40705871582031,60.524009704589844,60.30645830868464,1303
870,1,4.273538112640381,2.54902720451355,1.928313873499779e-06,1761
870,2,94.03080749511719,86.68038940429688,99.28987396401082,1761
870,3,35.10823440551758,36.5545539855957,35.07485517237599,1761
871,1,38.478126525878906,35.15846633911133,35.72336494980269,3396
871,2,51.45061111450195,52.45741653442383,51.05770896167695,3396
871,3,50.40001678466797,56.34477996826172,55.87487518255932,3396
872,1,91.87481689453125,87.9220962524414,97.35804197439353,1314
872,2,30.482423782348633,50.50334930419922,34.97002075846154,1314
872,3,3.816885232925415,3.456623077392578,3.7697450643222363,1314
873,1,99.2544174194336,94.63391876220703,111.78108833175956,4178
873,2,61.4583740234375,67.11430358886719,64.56858371353594,4178
873,3,54.921478271484375,51.43705749511719,51.87840805985533,4178
874,1,85.00508117675781,79.20355224609375,81.02048263238805,3890
874,2,70.83274841308594,68.59866333007812,67.95971999684669,3890
874,3,71.64105987548828,74.86441040039062,76.24653966425407,3890
875,1,52.89772415161133,51.989356994628906,inf,3392
875,2,23.8791561126709,23.105499267578125,0.0,3392
875,3,59.83997344970703,62.86079406738281,inf,3392
876,1,11.718953132629395,12.068371772766113,11.60844236076226,4584
876,2,39.725120544433594,37.9010124206543,38.45104050239539,4584
876,3,29.14797019958496,28.122901916503906,28.4237075524385,4584
877,1,12.447667121887207,10.019442558288574,4.783032018270951e-14,1423
877,2,47.60895538330078,49.0323600769043,59.46919543997516,1423
877,3,86.3656234741211,94.87289428710938,99.27546900020889,1423
878,1,38.83268356323242,37.283966064453125,36.85017832776205,3929
878,2,61.427677154541016,58.44767761230469,58.09311474954103,3929
878,3,61.513736724853516,61.982852935791016,62.093284270294404,3929
879,1,65.64878845214844,73.95428466796875,72.61488445220485,4626
879,2,25.612825393676758,26.63332176208496,25.872688252762238,4626
879,3,48.11724090576172,47.65134048461914,46.996097446449824,4626
880,1,96.03697967529297,92.61016082763672,95.75844557990996,4290
880,2,33.03260803222656,34.72562789916992,33.61255056119685,4290
880,3,95.92318725585938,95.24203491210938,96.69967640092568,4290
881,1,74.02388763427734,81.84443664550781,81.11950098167762,2630
881,2,75.44465637207031,77.0232925415039,78.31487748611715,2630
881,3,1.772555947303772,2.1802656650543213,3.2131396753938004e-25,2630
882,1,30.899860382080078,25.431957244873047,28.116458395688493,2822
882,2,61.48286819458008,65.5208740234375,63.68872176681191,2822
882,3,49.804542541503906,48.97576141357422,49.57356335094006,2822
883,1,21.7666015625,19.17502784729004,0.0,3006
883,2,4.275201320648193,5.862205505371094,inf,3006
883,3,41.05743408203125,37.94213104248047,0.0,3006
884,1,72.4774169921875,72.44284057617188,73.2134988600775,4803
884,2,57.21949768066406,57.59574508666992,58.17259059976742,4803
884,3,14.346297264099121,13.364206314086914,14.199111034348178,4803
885,1,37.08112716674805,35.132442474365234,36.31903368822777,1293
885,2,52.742271423339844,54.44374465942383,54.1585424730983,1293
885,3,5.581684589385986,4.313050270080566,5.160146269731996,1293
886,1,25.83555793762207,25.734214782714844,24.544163590043823,3862
886,2,93.43852996826172,94.54046630859375,97.62873623023891,3862
886,3,12.067660331726074,11.424203872680664,11.768655725426676,3862
887,1,46.42830276489258,48.32538604736328,49.86122605368281,3367
887,2,2.408892869949341,4.552712440490723,1.4023020163730058,3367
887,3,6.028421878814697,4.6957316398620605,5.519089289399145,3367
888,1,77.54331970214844,76.222900390625,75.96932655124395,3601
888,2,81.04314422607422,82.48233032226562,79.2125981786783,3601
888,3,15.395735740661621,12.367804527282715,14.45358721570925,3601
889,1,73.35643768310547,76.55669403076172,77.66480623592408,3237
889,2,45.18880844116211,45.76615524291992,45.68887409413448,3237
889,3,71.09568786621094,71.9661636352539,72.91531356165703,3237
890,1,57.87925720214844,62.01668930053711,61.445338883231,878
890,2,73.5387191772461,73.29785919189453,72.92988423551624,878
890,3,51.019256591796875,53.680171966552734,54.05118472715784,878
891,1,32.462547302246094,31.37995719909668,30.55462333831185,3048
891,2,99.4342041015625,95.78485107421875,101.1546374295486,3048
891,3,84.77511596679688,79.61769104003906,78.53607407695122,3048
892,1,36.940189361572266,41.31268310546875,41.066259399306006,1836
892,2,98.94913482666016,95.06709289550781,103.03968994210676,1836
892,3,95.38793182373047,90.53832244873047,92.37770333673201,1836
893,1,99.83966827392578,95.58636474609375,128.8223632335649,714
893,2,19.20534896850586,21.788776397705078,19.144958505068416,714
893,3,87.06092071533203,82.10493469238281,81.4821905503632,714
894,1,74.97245025634766,78.16514587402344,79.13528846812142,1070
894,2,57.264434814453125,56.97340774536133,57.163292010590965,1070
894,3,29.6676025390625,27.55862808227539,30.986397005686793,1070
895,1,42.65353012084961,46.161521911621094,46.70552432055096,573
895,2,56.01285171508789,62.065406799316406,60.990610319888525,573
895,3,19.940216064453125,20.142112731933594,19.406133414345195,573
896,1,13.582058906555176,10.707275390625,12.893577422267214,4058
896,2,19.690650939941406,21.466581344604492,20.529136297032533,4058
896,3,4.451367378234863,3.7332284450531006,4.095788321291399,4058
897,1,75.91535949707031,76.91215515136719,1.9342417852969723e-12,4666
897,2,20.11849594116211,20.470245361328125,40.37761801984079,4666
897,3,38.65148162841797,38.95812225341797,44.715898237617424,4666
898,1,23.611373901367188,23.270957946777344,23.03882184901823,1478
898,2,24.08799171447754,25.61652946472168,24.996143547064847,1478
898,3,88.42976379394531,90.44717407226562,91.22784776899489,1478
899,1,55.63417434692383,54.28728485107422,55.08188263264223,3867
899,2,19.087915420532227,18.655454635620117,18.06048883996586,3867
899,3,84.953857421875,88.35734558105469,88.91765939319737,3867
900,1,10.781073570251465,10.437063217163086,10.326350558819602,4363
900,2,88.07006072998047,85.73271942138672,87.63483720120745,4363
900,3,59.900577545166016,61.20185089111328,61.01205011491867,4363
901,1,43.459651947021484,42.73318862915039,43.02387044522893,4081
901,2,66.45752716064453,65.47401428222656,65.61504810274522,4081
